index,tweet_id
1092,1247484263525765120
1092,1247472089465905152
1092,1247460524524216320
1092,1247405840128258048
1092,1247401645358620673
1092,1247356392807301120
1092,1247340064339709952
1092,1247289644623880192
1092,1247287151127117827
1092,1247279665619894274
1092,1247258551774523392
1092,1247257295546994691
1092,1247238609914204160
1092,1247238177812774917
1092,1247236946079989765
1092,1247177352548884481
1092,1247138385262764033
1092,1247105878882476033
1092,1247008614075658243
1092,1247004057203507200
1092,1247000718537420800
1092,1246981425905070080
1092,1246981374449344512
1092,1246981126167465985
1092,1246981086325825536
1092,1246980989575782401
1092,1246980945158090753
1092,1246980055160377344
1092,1246970305811120128
1092,1246832905415880705
1092,1246829742872866816
1092,1246682565164929024
1092,1246555152313495552
1092,1246548607911841793
1092,1246514776479617029
1092,1246508652573360129
1092,1246488544081838085
1092,1246481485810388993
1092,1246439238012370952
1092,1246425050514931714
1092,1246421020086620161
1092,1246393571470524417
1092,1246380055351173120
1092,1246374864568508416
1092,1246364654428815361
1092,1246348959699709953
1092,1246346181325647873
1092,1246345490867814400
1092,1246341745891250176
1092,1246339602400542721
1092,1246338563475738625
1092,1246338546497134592
1092,1246337872577196032
1092,1246337122950316033
1092,1246336702928609280
1092,1246336428402827266
1092,1246335864675811328
1092,1246334286497828866
1092,1246332658134781953
1092,1246332177572335616
1092,1246273361149399049
1092,1246235686262329345
1092,1246229996273831936
1092,1246228086225428480
1092,1246221694018166787
1092,1246182566505451521
1092,1246167111308886023
1092,1246139781232250881
1092,1246072778924548098
1092,1246064047390257155
1092,1246061148673323008
1092,1245948101371637760
1092,1245916539313745922
1092,1245809526214930436
1092,1245807105996656641
1092,1245789968930398208
1092,1245786866223284226
1092,1245743484188815362
1092,1245614630346428419
1092,1245529408066080768
1092,1245527748916830208
1092,1245449687928373250
1092,1245410805157449730
1092,1245273892354002946
1092,1245079071001735168
1092,1245043751095013379
1092,1245034736466067456
1092,1245032703289741312
1092,1245007933655715840
1092,1245006408346554371
1092,1244972814097997825
1092,1244972403123503105
1092,1244770839637213186
1092,1244739406738501632
1092,1244734084024328199
1092,1244663795697496071
1092,1244624491889770497
1092,1244525192560377857
1092,1244478774223216641
1092,1244370996238270464
1092,1244370390916317186
1092,1244345570648395777
1092,1244341608591560705
1092,1244297690587918336
1092,1244293800115068929
1092,1244280798540333057
1092,1244277198518804482
1092,1244238403681599490
1092,1244202261888274432
1092,1244138278774685696
1092,1244106986377154562
1092,1244100089792126977
1092,1244085737684758528
1092,1244019395271127040
1092,1244002216148598784
1092,1243917857685110786
1092,1243657664866983936
1092,1243657381340422150
1092,1243654551405813762
1092,1243625721853067264
1092,1243590138460098561
1092,1243576780084187137
1092,1243524067719856139
1092,1243467983185489920
1092,1243351821264904192
1092,1242848345124634624
1092,1242824103222001665
1092,1242774570270109701
1092,1242721600534917120
1092,1242666809439875072
1092,1242600718617522177
1092,1242535431780085760
1092,1242478474876588032
1092,1242445601226326017
1092,1242410363930529793
1092,1242333559802626048
1092,1242328021002051585
1092,1242197928581541889
1092,1242146689932238850
1092,1242090042928934912
1092,1242033094665875457
1092,1241809759323467776
1092,1241480626441793538
1092,1241444678043439105
1092,1241410461251362816
1092,1241375200819572736
1092,1241371148455006210
1092,1241298784195350528
1092,1241283596406542336
1092,1241282981924233216
1092,1241282322030153728
1092,1241280981379592192
1092,1241279290563375104
1092,1241277344146284544
1092,1241261622347300865
1092,1241233346295771138
1092,1241218790886707201
1092,1241185893958012928
1092,1241166808809213953
1092,1241141264344584194
1092,1241130160985976833
1092,1241126263290503168
1092,1241099013648154624
1092,1241089581396701190
1092,1241089395312091136
1092,1241089183243833344
1092,1241089042155851776
1092,1241088895833407489
1092,1241088648994369537
1092,1241087333731983360
1092,1240933269920714752
1092,1240864444739211264
1092,1240779038790205440
1092,1240626388908023811
1092,1240482078111776769
1092,1240456694582276097
1092,1240422998563328001
1092,1240344841231400963
1092,1239619365202317319
1092,1239262642838966272
1092,1238492543391879169
1092,1237079299930324993
1092,1237075167152680960
1092,1236870325469577218
1092,1233135258255708160
1092,1230885417127251968
1093,1249741393347543043
1093,1249734603440402432
1093,1241941705802334211
1093,1241623586827272192
1093,1241449381082980353
1093,1241446115423199235
1094,1248592016612737026
1094,1248531134008512520
1094,1244634147382890496
1094,1244453295332175883
1094,1243919761647403008
1094,1243899183494336512
1094,1243838694760595456
1094,1243585240766894080
1094,1243267207175507969
1094,1243262718595010560
1094,1243189852566253568
1094,1243185760078946304
1094,1243169486930313217
1094,1243123765720088577
1094,1243089641915514881
1094,1243088464880504832
1094,1243006457265532928
1094,1242937192139259904
1094,1242810429442650117
1094,1242806582557188100
1094,1242788592742735873
1094,1242783359962697729
1094,1242764663290507264
1094,1242763818289242112
1094,1242762521846722560
1094,1242762514905083904
1094,1242756575053451264
1094,1242753487135481858
1094,1242735190478327808
1094,1242723320618835969
1094,1242706439958913025
1094,1242695940479254528
1094,1242680692615467008
1094,1242674063555903488
1094,1242670440532922370
1094,1242660699576217600
1094,1242657052507246600
1094,1242656806696095744
1094,1242656764828487680
1094,1242655651299495937
1094,1242650867360284675
1094,1242647528471838726
1094,1242644254633189380
1094,1242637576869220352
1094,1242637051331297281
1094,1242635013000179716
1094,1242634834213822464
1094,1242632976338423808
1094,1242630682427502592
1094,1242630077826756610
1094,1242627852610048000
1094,1242627055126302723
1094,1242626699239415808
1094,1242625347528454150
1094,1242625019521273856
1094,1242623495953145858
1094,1242623384011169792
1094,1242623009292197888
1094,1242618887494983680
1094,1242618860869738496
1094,1242615383917383682
1094,1242614150548856833
1094,1242605778126733313
1094,1242605757498974209
1094,1242440400893329408
1094,1242383074349834241
1094,1242265465088438273
1094,1242252031336710144
1094,1242249776177037312
1094,1242211128148520960
1094,1242072679500468225
1094,1241919525907501056
1094,1241915986984370176
1094,1241714142483972098
1094,1241681901527674880
1094,1241527521591558146
1094,1241490926381551617
1094,1241448502061752321
1094,1241448500748902400
1094,1241448499738062848
1094,1241440953275015169
1094,1241434780253724672
1094,1241434536249921536
1094,1241433043539238925
1094,1241395821687513089
1094,1241244124164042755
1094,1241194796422557696
1094,1241194535415398402
1094,1241192953147805703
1094,1241184195302559744
1094,1241177968581337089
1094,1241175211342430209
1094,1241174337027178497
1094,1241159516198244359
1094,1241158267470045184
1094,1241155300360507392
1094,1241153744982736897
1094,1241149101674237952
1094,1241148096387530754
1094,1241147666681102337
1094,1241145244743110658
1094,1241143302294036480
1094,1241142701225136133
1094,1241140596720283649
1094,1241140535684927493
1094,1241121276695056384
1094,1241114058738339842
1094,1241111239700381696
1094,1241108517366296576
1094,1241099410282602498
1094,1241087062972997642
1094,1241083941664231425
1094,1241071978787811328
1094,1241071160512692224
1094,1241066878375735298
1094,1241063822875668480
1094,1241062945947185153
1094,1241062628534951936
1094,1241061732082204672
1094,1241061131210436611
1094,1241016407560617984
1094,1241012875637993473
1094,1241004201079169029
1094,1240999874528591872
1095,1249518256446201856
1095,1247008614075658243
1095,1244322293469384705
1095,1244199762070589440
1095,1243690183498829825
1095,1243047157852254215
1095,1242898934793633799
1095,1242804320367710211
1095,1242621696919642113
1095,1242593739962560514
1095,1242442581994278921
1095,1242315887559860225
1095,1242313051833012230
1095,1242250290859921409
1095,1242144807360901125
1095,1242142656962191362
1095,1242118905528754177
1095,1242108095301439489
1095,1242102426662064130
1095,1242097786105016326
1095,1242053150078644225
1095,1242035891167793160
1095,1242017858785357831
1095,1241935269277777920
1095,1241829916250759169
1095,1241822107316695042
1095,1241816728134455296
1095,1241759297022787585
1095,1241695558907068416
1095,1241674721344749569
1095,1241563356894461952
1095,1241496693528395776
1095,1241496692618178560
1095,1241496691603148800
1095,1241486631791521792
1095,1241446141000060928
1095,1241432223011700736
1095,1241357519060074496
1095,1241340975101947904
1095,1241298449317777408
1095,1241222118790049792
1095,1241210773298241536
1095,1241196517118988288
1095,1241194716768735232
1095,1241191553865056258
1095,1241178994420207616
1095,1241170689920466944
1095,1241151551512739840
1095,1241150644662276096
1095,1241145343279947777
1095,1241142536866893824
1095,1241142298857086977
1095,1241142143458082820
1095,1241121519805358090
1095,1241108520969228288
1096,1242886770821398528
1096,1242843773673103361
1096,1242715206549004289
1096,1242613218494820358
1096,1241788152144171008
1096,1241700845781168129
1096,1241593461159190529
1096,1241547986544574474
1096,1241465324551188486
1096,1241446119491633153
1096,1241299521906167808
1096,1241143934111358984
1097,1245240733323472899
1097,1245112604374204417
1097,1245058413471526912
1097,1245030486050627591
1097,1245030482892349441
1097,1244929177616142337
1097,1244620227687723008
1097,1244575188399906816
1097,1244574051529568256
1097,1244546697520451584
1097,1244517229271662598
1097,1244508411103981568
1097,1244505141249703937
1097,1244244908468207617
1097,1244226288870719489
1097,1243911223873339392
1097,1243717406276685828
1097,1243608286315905025
1098,1246013152489353216
1098,1245464210642841600
1098,1245380420960751616
1098,1245305540172869632
1098,1245242506230415361
1098,1245103707370512384
1098,1245030482619723781
1098,1245030480203767808
1098,1245030479394295810
1098,1245026588900462592
1098,1245026587810000896
1098,1245023684500193280
1098,1245022815020974080
1098,1245020921183649792
1098,1245019790118227971
1098,1245019780744011777
1098,1244893578192547840
1098,1244889973800816642
1098,1244859496557613056
1098,1244784569666207748
1098,1244764656096272384
1098,1244755041736515585
1098,1244739975381487616
1098,1244738221214441472
1098,1244431078552567808
1098,1243999193355739136
1098,1243991382546513922
1098,1243978172636336134
1098,1243975979590135808
1099,1255913752987303936
1099,1255900451217825794
1099,1255827528448708608
1099,1255559012814290945
1099,1255289139014090753
1099,1255079974555410432
1099,1255025706523713537
1099,1254700072995966976
1099,1254621748282228737
1099,1253407571894923264
1099,1252825708864233473
1099,1252513883119431681
1099,1252453237862481920
1099,1252336665328267264
1099,1252326112476065793
1099,1251966873606000643
1099,1251966366632083457
1099,1250848683551268866
1099,1250093400323428357
1099,1249911477366075392
1099,1249417047664140288
1099,1249074992924569605
1099,1249040358689865729
1099,1248465882101108736
1099,1248406934727708675
1099,1247684671556771845
1099,1247566195554844672
1099,1247356187466596353
1099,1247309381546446851
1099,1246901345787031562
1099,1246499068974526465
1099,1246180797691899907
1099,1246141668400803841
1099,1246122637593632775
1099,1246072910101569536
1099,1246045522340831233
1099,1246036361460641793
1099,1246023594125094912
1099,1246001973322821632
1099,1245999487211929601
1099,1245859815135408128
1099,1245824434931257345
1099,1245666054459850759
1099,1245033851895701504
1099,1244965172814450689
1099,1244786529861431297
1099,1244667033389862912
1099,1244664057963167744
1099,1244644985070379009
1099,1244325000485785607
1099,1243988325679104000
1099,1243945737030950913
1099,1243924370445172736
1099,1243915758947745796
1099,1243709230202355712
1099,1243330849011105792
1099,1242984892897660934
1099,1242910659572051981
1099,1242710375096709120
1099,1242642680749805568
1099,1242494598540414976
1099,1242491487394435073
1099,1242480817491730432
1099,1242444413718102017
1099,1242416202061885440
1099,1242410044664274944
1099,1242324452953776129
1099,1242324243980800001
1099,1242322880441888768
1099,1242302931401093120
1099,1242285010394255361
1099,1242280360668475393
1099,1242274068008546305
1099,1242107802874716161
1099,1242015392698155009
1099,1241933107005194240
1099,1241777490219106305
1099,1241754722111021057
1099,1241752334281162752
1099,1241730661398052864
1099,1241719346759471104
1099,1241702991654248450
1099,1241700841708326912
1099,1241680990587805696
1099,1241573786412937216
1099,1241573409881903105
1099,1241567388094599169
1099,1241544729868644352
1099,1241538562107019264
1099,1241529062717304833
1099,1241518455133782017
1099,1241502383462649858
1099,1241485123620450304
1099,1241473716002922496
1099,1241456400674377729
1099,1241456027075252225
1099,1241450946544230402
1099,1241415563135471617
